datetime,count
2012-07-22 20:00:00,269.73
2012-07-22 21:00:00,195.24
2012-07-22 22:00:00,151.5
2012-07-22 23:00:00,96.25
2012-07-23 00:00:00,47.84
2012-07-23 01:00:00,18.12
2012-07-23 02:00:00,7.62
2012-07-23 03:00:00,7.67
2012-07-23 04:00:00,8.55
2012-07-23 05:00:00,39.89
2012-07-23 06:00:00,156.38
2012-07-23 07:00:00,437.17
2012-07-23 08:00:00,629.34
2012-07-23 09:00:00,333.1275
2012-07-23 10:00:00,201.77
2012-07-23 11:00:00,230.62
2012-07-23 12:00:00,273.07
2012-07-23 13:00:00,271.95
2012-07-23 14:00:00,255.06
2012-07-23 15:00:00,279.3
2012-07-23 16:00:00,423.9
2012-07-23 17:00:00,834.15
2012-07-23 18:00:00,811.19
2012-07-23 19:00:00,600.01
2012-07-23 20:00:00,442.89
2012-07-23 21:00:00,299.06
2012-07-23 22:00:00,194.3
2012-07-23 23:00:00,137.84
2012-07-24 00:00:00,52.38
2012-07-24 01:00:00,22.25
2012-07-24 02:00:00,8.42
2012-07-24 03:00:00,6.14
2012-07-24 04:00:00,7.54
2012-07-24 05:00:00,40.15
2012-07-24 06:00:00,179.94066666666666
2012-07-24 07:00:00,498.19
2012-07-24 08:00:00,674.5
2012-07-24 09:00:00,305.22
2012-07-24 10:00:00,185.65
2012-07-24 11:00:00,205.61
2012-07-24 12:00:00,252.56
2012-07-24 13:00:00,245.56
2012-07-24 14:00:00,237.01
2012-07-24 15:00:00,282.8
2012-07-24 16:00:00,456.68
2012-07-24 17:00:00,844.75
2012-07-24 18:00:00,834.8166666666666
2012-07-24 19:00:00,603.24
2012-07-24 20:00:00,446.91
2012-07-24 21:00:00,306.35
2012-07-24 22:00:00,201.19
2012-07-24 23:00:00,122.06
2012-07-25 00:00:00,45.75
2012-07-25 01:00:00,22.33
2012-07-25 02:00:00,8.67
2012-07-25 03:00:00,5.87
2012-07-25 04:00:00,6.27
2012-07-25 05:00:00,39.31
2012-07-25 06:00:00,166.40266666666668
2012-07-25 07:00:00,438.93
2012-07-25 08:00:00,642.61
2012-07-25 09:00:00,343.66
2012-07-25 10:00:00,204.85
2012-07-25 11:00:00,250.53
2012-07-25 12:00:00,318.15
2012-07-25 13:00:00,289.08
2012-07-25 14:00:00,264.37
2012-07-25 15:00:00,281.79
2012-07-25 16:00:00,429.0
2012-07-25 17:00:00,804.44
2012-07-25 18:00:00,809.51
2012-07-25 19:00:00,627.83
2012-07-25 20:00:00,473.82
2012-07-25 21:00:00,332.58
2012-07-25 22:00:00,244.86333333333332
2012-07-25 23:00:00,148.42
2012-07-26 00:00:00,67.19
2012-07-26 01:00:00,24.27
2012-07-26 02:00:00,9.76
2012-07-26 03:00:00,7.01
2012-07-26 04:00:00,6.26
2012-07-26 05:00:00,38.35
2012-07-26 06:00:00,174.85600000000002
2012-07-26 07:00:00,482.7
2012-07-26 08:00:00,689.4598333333333
2012-07-26 09:00:00,336.11
2012-07-26 10:00:00,223.43
2012-07-26 11:00:00,211.68
2012-07-26 12:00:00,276.76
2012-07-26 13:00:00,280.25
2012-07-26 14:00:00,216.65
2012-07-26 15:00:00,222.13
2012-07-26 16:00:00,414.93
2012-07-26 17:00:00,703.93
2012-07-26 18:00:00,694.09
2012-07-26 19:00:00,549.38
2012-07-26 20:00:00,474.97
2012-07-26 21:00:00,356.89
2012-07-26 22:00:00,265.41533333333336
2012-07-26 23:00:00,161.15
2012-07-27 00:00:00,81.01
2012-07-27 01:00:00,43.08
2012-07-27 02:00:00,18.66
2012-07-27 03:00:00,7.35
2012-07-27 04:00:00,8.49
2012-07-27 05:00:00,36.69
2012-07-27 06:00:00,165.16
2012-07-27 07:00:00,420.15
2012-07-27 08:00:00,680.0006666666667
2012-07-27 09:00:00,343.77
2012-07-27 10:00:00,247.05
2012-07-27 11:00:00,279.97
2012-07-27 12:00:00,337.07
2012-07-27 13:00:00,344.83
2012-07-27 14:00:00,335.91
2012-07-27 15:00:00,355.93
2012-07-27 16:00:00,462.8
2012-07-27 17:00:00,741.71
2012-07-27 18:00:00,695.95
2012-07-27 19:00:00,476.7
2012-07-27 20:00:00,377.29
2012-07-27 21:00:00,305.84
2012-07-27 22:00:00,243.1966666666667
2012-07-27 23:00:00,205.05
2012-07-28 00:00:00,158.93
2012-07-28 01:00:00,88.46
2012-07-28 02:00:00,81.95
2012-07-28 03:00:00,33.63
2012-07-28 04:00:00,10.04
2012-07-28 05:00:00,16.05
2012-07-28 06:00:00,35.47
2012-07-28 07:00:00,65.83
2012-07-28 08:00:00,176.5
2012-07-28 09:00:00,267.12
2012-07-28 10:00:00,406.55
2012-07-28 11:00:00,508.24
2012-07-28 12:00:00,523.65
2012-07-28 13:00:00,526.24
2012-07-28 14:00:00,516.78
2012-07-28 15:00:00,502.85
2012-07-28 16:00:00,487.45
2012-07-28 17:00:00,417.83
2012-07-28 18:00:00,451.68
2012-07-28 19:00:00,334.39
2012-07-28 20:00:00,238.91
2012-07-28 21:00:00,262.54
2012-07-28 22:00:00,243.96
2012-07-28 23:00:00,201.83
2012-07-29 00:00:00,154.41
2012-07-29 01:00:00,112.36
2012-07-29 02:00:00,82.85
2012-07-29 03:00:00,44.53
2012-07-29 04:00:00,10.06
2012-07-29 05:00:00,12.8
2012-07-29 06:00:00,23.1
2012-07-29 07:00:00,54.68
2012-07-29 08:00:00,131.55
2012-07-29 09:00:00,243.11
2012-07-29 10:00:00,401.59
2012-07-29 11:00:00,483.8
2012-07-29 12:00:00,530.16
2012-07-29 13:00:00,519.28
2012-07-29 14:00:00,528.08
2012-07-29 15:00:00,526.76
2012-07-29 16:00:00,510.64
2012-07-29 17:00:00,428.2
2012-07-29 18:00:00,499.51
2012-07-29 19:00:00,354.15
2012-07-29 20:00:00,297.46
2012-07-29 21:00:00,209.71
2012-07-29 22:00:00,142.89
2012-07-29 23:00:00,106.41
2012-07-30 00:00:00,55.57
2012-07-30 01:00:00,15.14
2012-07-30 02:00:00,13.83
2012-07-30 03:00:00,7.25
2012-07-30 04:00:00,9.98
2012-07-30 05:00:00,41.17
2012-07-30 06:00:00,152.66666666666666
2012-07-30 07:00:00,451.33
2012-07-30 08:00:00,668.8066666666666
2012-07-30 09:00:00,325.425
2012-07-30 10:00:00,213.68
2012-07-30 11:00:00,229.8
2012-07-30 12:00:00,277.45
2012-07-30 13:00:00,280.61
2012-07-30 14:00:00,265.91
2012-07-30 15:00:00,281.68
2012-07-30 16:00:00,437.39
2012-07-30 17:00:00,833.64
2012-07-30 18:00:00,816.94
2012-07-30 19:00:00,605.39
2012-07-30 20:00:00,407.43
2012-07-30 21:00:00,294.45
2012-07-30 22:00:00,176.06
2012-07-30 23:00:00,124.12
2012-07-31 00:00:00,45.54
2012-07-31 01:00:00,21.0
2012-07-31 02:00:00,8.58
2012-07-31 03:00:00,7.13
2012-07-31 04:00:00,7.54
2012-07-31 05:00:00,40.3
2012-07-31 06:00:00,175.57666666666668
2012-07-31 07:00:00,441.86
2012-07-31 08:00:00,645.46
2012-07-31 09:00:00,340.225
2012-07-31 10:00:00,227.06
2012-07-31 11:00:00,231.4
2012-07-31 12:00:00,283.87
2012-07-31 13:00:00,275.7
2012-07-31 14:00:00,267.73
2012-07-31 15:00:00,273.15
2012-07-31 16:00:00,431.8
2012-07-31 17:00:00,849.69
2012-07-31 18:00:00,833.75
2012-07-31 19:00:00,515.53
2012-07-31 20:00:00,371.97
2012-07-31 21:00:00,273.44
2012-07-31 22:00:00,191.36
2012-07-31 23:00:00,145.01
2012-08-20 00:00:00,37.04
2012-08-20 01:00:00,16.04
2012-08-20 02:00:00,6.35
2012-08-20 03:00:00,6.5
2012-08-20 04:00:00,10.03
2012-08-20 05:00:00,40.69
2012-08-20 06:00:00,152.7
2012-08-20 07:00:00,481.13
2012-08-20 08:00:00,684.24
2012-08-20 09:00:00,334.115
2012-08-20 10:00:00,212.35
2012-08-20 11:00:00,239.36
2012-08-20 12:00:00,306.75
2012-08-20 13:00:00,307.76
2012-08-20 14:00:00,263.35
2012-08-20 15:00:00,297.37
2012-08-20 16:00:00,456.32
2012-08-20 17:00:00,867.34
2012-08-20 18:00:00,624.03
2012-08-20 19:00:00,428.88
2012-08-20 20:00:00,238.87
2012-08-20 21:00:00,224.74
2012-08-20 22:00:00,149.0
2012-08-20 23:00:00,92.77
2012-08-21 00:00:00,36.76
2012-08-21 01:00:00,16.13
2012-08-21 02:00:00,5.05
2012-08-21 03:00:00,7.05
2012-08-21 04:00:00,7.4
2012-08-21 05:00:00,41.8
2012-08-21 06:00:00,180.09
2012-08-21 07:00:00,502.2
2012-08-21 08:00:00,699.98
2012-08-21 09:00:00,340.4975
2012-08-21 10:00:00,205.47
2012-08-21 11:00:00,247.75
2012-08-21 12:00:00,306.57
2012-08-21 13:00:00,295.86
2012-08-21 14:00:00,249.7
2012-08-21 15:00:00,279.96
2012-08-21 16:00:00,463.23
2012-08-21 17:00:00,852.4
2012-08-21 18:00:00,847.82
2012-08-21 19:00:00,443.25
2012-08-21 20:00:00,396.94
2012-08-21 21:00:00,303.46
2012-08-21 22:00:00,177.28
2012-08-21 23:00:00,110.66
2012-08-22 00:00:00,47.49
2012-08-22 01:00:00,20.61
2012-08-22 02:00:00,10.39
2012-08-22 03:00:00,7.29
2012-08-22 04:00:00,6.08
2012-08-22 05:00:00,41.38
2012-08-22 06:00:00,180.3
2012-08-22 07:00:00,488.64
2012-08-22 08:00:00,718.2766666666665
2012-08-22 09:00:00,336.45
2012-08-22 10:00:00,207.87
2012-08-22 11:00:00,236.83
2012-08-22 12:00:00,298.25
2012-08-22 13:00:00,289.94
2012-08-22 14:00:00,249.26
2012-08-22 15:00:00,283.35
2012-08-22 16:00:00,371.01
2012-08-22 17:00:00,843.11
2012-08-22 18:00:00,850.1966666666667
2012-08-22 19:00:00,501.64
2012-08-22 20:00:00,418.25
2012-08-22 21:00:00,347.12
2012-08-22 22:00:00,263.24
2012-08-22 23:00:00,137.9
2012-08-23 00:00:00,69.22
2012-08-23 01:00:00,24.94
2012-08-23 02:00:00,12.01
2012-08-23 03:00:00,7.81
2012-08-23 04:00:00,6.56
2012-08-23 05:00:00,41.37
2012-08-23 06:00:00,168.87666666666664
2012-08-23 07:00:00,393.4
2012-08-23 08:00:00,712.2115000000001
2012-08-23 09:00:00,338.18
2012-08-23 10:00:00,208.42
2012-08-23 11:00:00,236.59
2012-08-23 12:00:00,303.67
2012-08-23 13:00:00,282.27
2012-08-23 14:00:00,252.14
2012-08-23 15:00:00,280.67
2012-08-23 16:00:00,428.08
2012-08-23 17:00:00,818.15
2012-08-23 18:00:00,844.33
2012-08-23 19:00:00,611.0
2012-08-23 20:00:00,429.86
2012-08-23 21:00:00,326.44
2012-08-23 22:00:00,237.2
2012-08-23 23:00:00,176.1
2012-08-24 00:00:00,79.16
2012-08-24 01:00:00,46.66
2012-08-24 02:00:00,17.87
2012-08-24 03:00:00,9.26
2012-08-24 04:00:00,7.42
2012-08-24 05:00:00,40.32
2012-08-24 06:00:00,160.314
2012-08-24 07:00:00,412.9
2012-08-24 08:00:00,710.4698333333333
2012-08-24 09:00:00,393.48
2012-08-24 10:00:00,256.9
2012-08-24 11:00:00,279.45
2012-08-24 12:00:00,370.73
2012-08-24 13:00:00,368.41
2012-08-24 14:00:00,366.44
2012-08-24 15:00:00,363.42
2012-08-24 16:00:00,478.81
2012-08-24 17:00:00,829.6233333333333
2012-08-24 18:00:00,747.0965714285717
2012-08-24 19:00:00,506.79
2012-08-24 20:00:00,379.15
2012-08-24 21:00:00,291.19
2012-08-24 22:00:00,242.178
2012-08-24 23:00:00,197.78
2012-08-25 00:00:00,155.95
2012-08-25 01:00:00,106.81
2012-08-25 02:00:00,93.33
2012-08-25 03:00:00,33.05
2012-08-25 04:00:00,11.56
2012-08-25 05:00:00,10.76
2012-08-25 06:00:00,33.58
2012-08-25 07:00:00,60.71
2012-08-25 08:00:00,181.49
2012-08-25 09:00:00,282.79
2012-08-25 10:00:00,463.02
2012-08-25 11:00:00,515.98
2012-08-25 12:00:00,520.36
2012-08-25 13:00:00,567.41
2012-08-25 14:00:00,467.27
2012-08-25 15:00:00,437.68
2012-08-25 16:00:00,519.48
2012-08-25 17:00:00,422.18
2012-08-25 18:00:00,456.28
2012-08-25 19:00:00,360.09
2012-08-25 20:00:00,143.28
2012-08-25 21:00:00,234.11
2012-08-25 22:00:00,224.02
2012-08-25 23:00:00,175.58
2012-08-26 00:00:00,150.71
2012-08-26 01:00:00,115.27
2012-08-26 02:00:00,88.54
2012-08-26 03:00:00,40.7
2012-08-26 04:00:00,11.76
2012-08-26 05:00:00,10.28
2012-08-26 06:00:00,16.77
2012-08-26 07:00:00,54.51
2012-08-26 08:00:00,123.25
2012-08-26 09:00:00,253.33
2012-08-26 10:00:00,413.6
2012-08-26 11:00:00,484.2
2012-08-26 12:00:00,482.28
2012-08-26 13:00:00,362.86
2012-08-26 14:00:00,382.21
2012-08-26 15:00:00,299.72
2012-08-26 16:00:00,293.89
2012-08-26 17:00:00,339.23
2012-08-26 18:00:00,327.57
2012-08-26 19:00:00,260.94
2012-08-26 20:00:00,205.83
2012-08-26 21:00:00,181.75
2012-08-26 22:00:00,134.45
2012-08-26 23:00:00,103.49
2012-08-27 00:00:00,45.79
2012-08-27 01:00:00,16.75
2012-08-27 02:00:00,6.33
2012-08-27 03:00:00,7.17
2012-08-27 04:00:00,9.44
2012-08-27 05:00:00,39.93
2012-08-27 06:00:00,155.72
2012-08-27 07:00:00,329.51
2012-08-27 08:00:00,525.48
2012-08-27 09:00:00,337.2
2012-08-27 10:00:00,203.93
2012-08-27 11:00:00,238.25
2012-08-27 12:00:00,283.28
2012-08-27 13:00:00,270.96
2012-08-27 14:00:00,265.35
2012-08-27 15:00:00,280.93
2012-08-27 16:00:00,448.82
2012-08-27 17:00:00,837.49
2012-08-27 18:00:00,836.35
2012-08-27 19:00:00,578.39
2012-08-27 20:00:00,425.7
2012-08-27 21:00:00,292.89
2012-08-27 22:00:00,174.08
2012-08-27 23:00:00,125.98
2012-08-28 00:00:00,47.12
2012-08-28 01:00:00,18.71
2012-08-28 02:00:00,8.34
2012-08-28 03:00:00,6.53
2012-08-28 04:00:00,7.78
2012-08-28 05:00:00,39.83
2012-08-28 06:00:00,172.33
2012-08-28 07:00:00,433.74
2012-08-28 08:00:00,614.2099999999999
2012-08-28 09:00:00,353.1725
2012-08-28 10:00:00,202.02
2012-08-28 11:00:00,221.5
2012-08-28 12:00:00,283.29
2012-08-28 13:00:00,273.85
2012-08-28 14:00:00,255.61
2012-08-28 15:00:00,270.86
2012-08-28 16:00:00,420.72
2012-08-28 17:00:00,822.64
2012-08-28 18:00:00,831.62
2012-08-28 19:00:00,607.2
2012-08-28 20:00:00,415.98
2012-08-28 21:00:00,309.3
2012-08-28 22:00:00,225.81866666666667
2012-08-28 23:00:00,138.03
2012-08-29 00:00:00,49.28
2012-08-29 01:00:00,24.34
2012-08-29 02:00:00,7.26
2012-08-29 03:00:00,7.57
2012-08-29 04:00:00,5.48
2012-08-29 05:00:00,41.53
2012-08-29 06:00:00,171.25266666666667
2012-08-29 07:00:00,452.3
2012-08-29 08:00:00,688.24
2012-08-29 09:00:00,342.835
2012-08-29 10:00:00,204.7
2012-08-29 11:00:00,244.81
2012-08-29 12:00:00,298.65
2012-08-29 13:00:00,292.35
2012-08-29 14:00:00,246.34
2012-08-29 15:00:00,270.49
2012-08-29 16:00:00,456.1
2012-08-29 17:00:00,839.68
2012-08-29 18:00:00,850.5
2012-08-29 19:00:00,623.22
2012-08-29 20:00:00,412.27
2012-08-29 21:00:00,341.44
2012-08-29 22:00:00,270.0486666666667
2012-08-29 23:00:00,146.15
2012-08-30 00:00:00,63.92
2012-08-30 01:00:00,24.3
2012-08-30 02:00:00,9.38
2012-08-30 03:00:00,8.03
2012-08-30 04:00:00,5.97
2012-08-30 05:00:00,42.57
2012-08-30 06:00:00,172.75600000000003
2012-08-30 07:00:00,459.49
2012-08-30 08:00:00,707.7616666666665
2012-08-30 09:00:00,338.93
2012-08-30 10:00:00,206.47
2012-08-30 11:00:00,248.39
2012-08-30 12:00:00,294.34
2012-08-30 13:00:00,290.55
2012-08-30 14:00:00,246.61
2012-08-30 15:00:00,289.36
2012-08-30 16:00:00,428.63
2012-08-30 17:00:00,854.23
2012-08-30 18:00:00,815.59
2012-08-30 19:00:00,631.27
2012-08-30 20:00:00,479.7
2012-08-30 21:00:00,334.36
2012-08-30 22:00:00,268.63
2012-08-30 23:00:00,160.18
2012-08-31 00:00:00,85.94
2012-08-31 01:00:00,39.46
2012-08-31 02:00:00,11.51
2012-08-31 03:00:00,8.35
2012-08-31 04:00:00,8.02
2012-08-31 05:00:00,39.5
2012-08-31 06:00:00,155.78
2012-08-31 07:00:00,400.54
2012-08-31 08:00:00,705.5731666666667
2012-08-31 09:00:00,373.75
2012-08-31 10:00:00,246.74
2012-08-31 11:00:00,268.94
2012-08-31 12:00:00,329.16
2012-08-31 13:00:00,325.38
2012-08-31 14:00:00,296.71
2012-08-31 15:00:00,300.89
2012-08-31 16:00:00,456.54
2012-08-31 17:00:00,663.44
2012-08-31 18:00:00,700.2833333333333
2012-08-31 19:00:00,478.56
2012-08-31 20:00:00,381.15
2012-08-31 21:00:00,299.31
2012-08-31 22:00:00,244.77
2012-08-31 23:00:00,207.84
2012-09-20 00:00:00,53.2
2012-09-20 01:00:00,37.46
2012-09-20 02:00:00,11.4
2012-09-20 03:00:00,7.19
2012-09-20 04:00:00,6.72
2012-09-20 05:00:00,42.5
2012-09-20 06:00:00,185.21
2012-09-20 07:00:00,499.04
2012-09-20 08:00:00,757.78
2012-09-20 09:00:00,332.98
2012-09-20 10:00:00,200.46
2012-09-20 11:00:00,247.32
2012-09-20 12:00:00,310.29
2012-09-20 13:00:00,306.63
2012-09-20 14:00:00,289.45
2012-09-20 15:00:00,320.0
2012-09-20 16:00:00,464.52
2012-09-20 17:00:00,888.71
2012-09-20 18:00:00,864.42
2012-09-20 19:00:00,581.56
2012-09-20 20:00:00,415.32
2012-09-20 21:00:00,289.86
2012-09-20 22:00:00,230.32
2012-09-20 23:00:00,155.87
2012-09-21 00:00:00,75.54
2012-09-21 01:00:00,42.64
2012-09-21 02:00:00,19.34
2012-09-21 03:00:00,12.47
2012-09-21 04:00:00,11.37
2012-09-21 05:00:00,44.61
2012-09-21 06:00:00,166.45
2012-09-21 07:00:00,453.75
2012-09-21 08:00:00,731.5425
2012-09-21 09:00:00,356.35
2012-09-21 10:00:00,234.29
2012-09-21 11:00:00,285.91
2012-09-21 12:00:00,364.83
2012-09-21 13:00:00,400.9
2012-09-21 14:00:00,379.62
2012-09-21 15:00:00,384.47
2012-09-21 16:00:00,546.0
2012-09-21 17:00:00,798.4533333333334
2012-09-21 18:00:00,742.2646666666667
2012-09-21 19:00:00,536.16
2012-09-21 20:00:00,370.1
2012-09-21 21:00:00,266.3
2012-09-21 22:00:00,249.53
2012-09-21 23:00:00,197.85
2012-09-22 00:00:00,150.25
2012-09-22 01:00:00,115.725
2012-09-22 02:00:00,70.99
2012-09-22 03:00:00,29.01
2012-09-22 04:00:00,12.52
2012-09-22 05:00:00,13.39
2012-09-22 06:00:00,33.32
2012-09-22 07:00:00,71.24
2012-09-22 08:00:00,187.91
2012-09-22 09:00:00,319.88
2012-09-22 10:00:00,474.93
2012-09-22 11:00:00,558.22
2012-09-22 12:00:00,566.17
2012-09-22 13:00:00,565.66
2012-09-22 14:00:00,562.66
2012-09-22 15:00:00,562.26
2012-09-22 16:00:00,582.67
2012-09-22 17:00:00,562.84
2012-09-22 18:00:00,511.24
2012-09-22 19:00:00,418.86
2012-09-22 20:00:00,308.5
2012-09-22 21:00:00,289.62
2012-09-22 22:00:00,266.9066666666667
2012-09-22 23:00:00,216.52
2012-09-23 00:00:00,169.71
2012-09-23 01:00:00,118.12
2012-09-23 02:00:00,78.52
2012-09-23 03:00:00,34.55
2012-09-23 04:00:00,11.19
2012-09-23 05:00:00,11.46
2012-09-23 06:00:00,21.24
2012-09-23 07:00:00,57.52
2012-09-23 08:00:00,114.97
2012-09-23 09:00:00,244.33
2012-09-23 10:00:00,398.88
2012-09-23 11:00:00,542.37
2012-09-23 12:00:00,636.94
2012-09-23 13:00:00,666.57
2012-09-23 14:00:00,646.32
2012-09-23 15:00:00,665.15
2012-09-23 16:00:00,651.37
2012-09-23 17:00:00,540.95
2012-09-23 18:00:00,464.29
2012-09-23 19:00:00,319.09
2012-09-23 20:00:00,233.02
2012-09-23 21:00:00,165.48
2012-09-23 22:00:00,134.39
2012-09-23 23:00:00,77.14
2012-09-24 00:00:00,52.6
2012-09-24 01:00:00,38.78
2012-09-24 02:00:00,12.47
2012-09-24 03:00:00,6.27
2012-09-24 04:00:00,8.87
2012-09-24 05:00:00,43.96
2012-09-24 06:00:00,154.75
2012-09-24 07:00:00,485.25
2012-09-24 08:00:00,762.8
2012-09-24 09:00:00,342.845
2012-09-24 10:00:00,191.7
2012-09-24 11:00:00,259.33
2012-09-24 12:00:00,345.27
2012-09-24 13:00:00,323.11
2012-09-24 14:00:00,300.67
2012-09-24 15:00:00,316.87
2012-09-24 16:00:00,465.05
2012-09-24 17:00:00,836.66
2012-09-24 18:00:00,839.8
2012-09-24 19:00:00,481.63
2012-09-24 20:00:00,342.8
2012-09-24 21:00:00,265.24
2012-09-24 22:00:00,144.85
2012-09-24 23:00:00,90.53
2012-09-25 00:00:00,49.9
2012-09-25 01:00:00,27.03
2012-09-25 02:00:00,7.96
2012-09-25 03:00:00,4.89
2012-09-25 04:00:00,7.21
2012-09-25 05:00:00,41.89
2012-09-25 06:00:00,174.57
2012-09-25 07:00:00,484.46
2012-09-25 08:00:00,793.29
2012-09-25 09:00:00,353.25
2012-09-25 10:00:00,206.63
2012-09-25 11:00:00,250.26
2012-09-25 12:00:00,327.16
2012-09-25 13:00:00,311.69
2012-09-25 14:00:00,304.4
2012-09-25 15:00:00,349.52
2012-09-25 16:00:00,485.13
2012-09-25 17:00:00,910.8
2012-09-25 18:00:00,912.51
2012-09-25 19:00:00,580.6
2012-09-25 20:00:00,433.08
2012-09-25 21:00:00,275.22
2012-09-25 22:00:00,212.22
2012-09-25 23:00:00,123.17
2012-09-26 00:00:00,43.75
2012-09-26 01:00:00,17.98
2012-09-26 02:00:00,7.91
2012-09-26 03:00:00,5.3
2012-09-26 04:00:00,6.56
2012-09-26 05:00:00,40.36
2012-09-26 06:00:00,172.68
2012-09-26 07:00:00,519.77
2012-09-26 08:00:00,780.99
2012-09-26 09:00:00,358.595
2012-09-26 10:00:00,188.86
2012-09-26 11:00:00,235.28
2012-09-26 12:00:00,343.36
2012-09-26 13:00:00,304.65
2012-09-26 14:00:00,273.49
2012-09-26 15:00:00,301.27
2012-09-26 16:00:00,422.44
2012-09-26 17:00:00,859.16
2012-09-26 18:00:00,849.27
2012-09-26 19:00:00,590.27
2012-09-26 20:00:00,453.07
2012-09-26 21:00:00,328.05
2012-09-26 22:00:00,215.9
2012-09-26 23:00:00,123.45
2012-09-27 00:00:00,67.36
2012-09-27 01:00:00,24.36
2012-09-27 02:00:00,14.04
2012-09-27 03:00:00,8.0
2012-09-27 04:00:00,7.99
2012-09-27 05:00:00,40.33
2012-09-27 06:00:00,170.34
2012-09-27 07:00:00,489.96
2012-09-27 08:00:00,755.39
2012-09-27 09:00:00,347.58
2012-09-27 10:00:00,212.28
2012-09-27 11:00:00,249.2
2012-09-27 12:00:00,301.66
2012-09-27 13:00:00,293.59
2012-09-27 14:00:00,262.79
2012-09-27 15:00:00,294.98
2012-09-27 16:00:00,463.65
2012-09-27 17:00:00,786.63
2012-09-27 18:00:00,787.42
2012-09-27 19:00:00,582.25
2012-09-27 20:00:00,373.25
2012-09-27 21:00:00,201.76
2012-09-27 22:00:00,169.87
2012-09-27 23:00:00,112.63
2012-09-28 00:00:00,73.04
2012-09-28 01:00:00,32.81
2012-09-28 02:00:00,10.23
2012-09-28 03:00:00,6.12
2012-09-28 04:00:00,6.23
2012-09-28 05:00:00,39.16
2012-09-28 06:00:00,152.34
2012-09-28 07:00:00,372.2
2012-09-28 08:00:00,721.47
2012-09-28 09:00:00,328.24
2012-09-28 10:00:00,217.45
2012-09-28 11:00:00,272.76
2012-09-28 12:00:00,416.31
2012-09-28 13:00:00,420.72
2012-09-28 14:00:00,407.47
2012-09-28 15:00:00,415.01
2012-09-28 16:00:00,590.09
2012-09-28 17:00:00,798.0566666666667
2012-09-28 18:00:00,761.22
2012-09-28 19:00:00,469.44
2012-09-28 20:00:00,332.12
2012-09-28 21:00:00,214.29
2012-09-28 22:00:00,219.17
2012-09-28 23:00:00,172.98
2012-09-29 00:00:00,163.1
2012-09-29 01:00:00,122.535
2012-09-29 02:00:00,70.39
2012-09-29 03:00:00,41.13
2012-09-29 04:00:00,18.24
2012-09-29 05:00:00,16.89
2012-09-29 06:00:00,36.13
2012-09-29 07:00:00,82.5
2012-09-29 08:00:00,189.91
2012-09-29 09:00:00,336.72
2012-09-29 10:00:00,434.5
2012-09-29 11:00:00,549.38
2012-09-29 12:00:00,652.93
2012-09-29 13:00:00,658.86
2012-09-29 14:00:00,651.76
2012-09-29 15:00:00,639.07
2012-09-29 16:00:00,634.04
2012-09-29 17:00:00,582.85
2012-09-29 18:00:00,470.84
2012-09-29 19:00:00,324.78
2012-09-29 20:00:00,245.28
2012-09-29 21:00:00,238.94
2012-09-29 22:00:00,213.37
2012-09-29 23:00:00,190.28
2012-09-30 00:00:00,173.92
2012-09-30 01:00:00,114.32
2012-09-30 02:00:00,69.61
2012-09-30 03:00:00,38.32
2012-09-30 04:00:00,10.61
2012-09-30 05:00:00,10.82
2012-09-30 06:00:00,27.59
2012-09-30 07:00:00,62.52
2012-09-30 08:00:00,128.57
2012-09-30 09:00:00,259.13
2012-09-30 10:00:00,431.24
2012-09-30 11:00:00,529.23
2012-09-30 12:00:00,643.61
2012-09-30 13:00:00,657.47
2012-09-30 14:00:00,630.76
2012-09-30 15:00:00,669.66
2012-09-30 16:00:00,673.02
2012-09-30 17:00:00,589.25
2012-09-30 18:00:00,447.56
2012-09-30 19:00:00,276.84
2012-09-30 20:00:00,234.95
2012-09-30 21:00:00,166.88
2012-09-30 22:00:00,122.94
2012-09-30 23:00:00,97.4
2012-10-20 00:00:00,119.13
2012-10-20 01:00:00,103.225
2012-10-20 02:00:00,61.56
2012-10-20 03:00:00,28.55
2012-10-20 04:00:00,9.88
2012-10-20 05:00:00,10.48
2012-10-20 06:00:00,29.37
2012-10-20 07:00:00,61.12
2012-10-20 08:00:00,184.82
2012-10-20 09:00:00,336.86
2012-10-20 10:00:00,424.21
2012-10-20 11:00:00,560.45
2012-10-20 12:00:00,627.2
2012-10-20 13:00:00,645.97
2012-10-20 14:00:00,636.97
2012-10-20 15:00:00,625.9
2012-10-20 16:00:00,613.4
2012-10-20 17:00:00,560.49
2012-10-20 18:00:00,478.83
2012-10-20 19:00:00,321.53
2012-10-20 20:00:00,221.0
2012-10-20 21:00:00,217.67
2012-10-20 22:00:00,183.91
2012-10-20 23:00:00,177.54
2012-10-21 00:00:00,131.35
2012-10-21 01:00:00,121.76
2012-10-21 02:00:00,67.12
2012-10-21 03:00:00,38.59
2012-10-21 04:00:00,11.62
2012-10-21 05:00:00,10.33
2012-10-21 06:00:00,23.83
2012-10-21 07:00:00,56.66
2012-10-21 08:00:00,116.64
2012-10-21 09:00:00,233.24
2012-10-21 10:00:00,413.16
2012-10-21 11:00:00,520.08
2012-10-21 12:00:00,617.18
2012-10-21 13:00:00,667.08
2012-10-21 14:00:00,654.92
2012-10-21 15:00:00,646.36
2012-10-21 16:00:00,620.6
2012-10-21 17:00:00,529.96
2012-10-21 18:00:00,450.08
